ws_source_ip,time,train_id,train_speed,obm_color,obm_direction,kp_in_track,obm_source_ip,scanned_mac_address,rssi_dbm,crssi_dbm
,2021-03-10 10:46:25.457999,117.0,50.0,BLUE,Tail,1220715.612244898,,00:14:5a:02:36:84,-55.0,-55.0
,2021-03-10 10:46:25.486999,117.0,50.0,BLUE,Tail,1220605.408163265,,00:14:5a:02:36:84,-55.0,-55.0
,2021-03-10 10:46:25.519000,117.0,50.0,BLUE,Tail,1220550.306122449,,00:14:5a:02:36:84,-55.0,-55.0
,2021-03-10 10:46:25.551000,117.0,50.0,BLUE,Tail,1220531.9387755103,,00:14:5a:02:36:84,-54.0,-54.0
,2021-03-10 10:46:25.582999,117.0,50.0,BLUE,Tail,1220440.1020408163,,00:14:5a:02:36:84,-53.0,-53.0
10.69.117.24 ,2021-03-10 10:46:25.609360,117.0,50.0,BLUE,Tail,1220385.0,,00:14:5a:02:36:84,,-53.0
10.69.117.24 ,2021-03-10 10:46:25.609360,117.0,50.0,BLUE,Tail,1220385.0,,00:14:5a:02:36:84,,-53.0
,2021-03-10 10:46:25.609999,117.0,50.0,BLUE,Tail,1220371.507936508,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:25.641999,117.0,50.0,BLUE,Tail,1220344.5238095238,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:25.674999,117.0,50.0,BLUE,Tail,1220290.5555555555,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:25.706000,117.0,50.0,BLUE,Tail,1220223.0952380951,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:25.733999,117.0,50.0,BLUE,Tail,1220196.111111111,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:25.766000,117.0,50.0,BLUE,Tail,1220155.634920635,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:25.825999,117.0,50.0,BLUE,Tail,1220061.1904761903,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:25.854000,117.0,50.0,BLUE,Tail,1220034.2063492064,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:25.885999,117.0,50.0,BLUE,Tail,1219966.746031746,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:25.917999,117.0,50.0,BLUE,Tail,1219939.761904762,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:25.950000,117.0,50.0,BLUE,Tail,1219912.7777777778,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:26.010999,117.0,50.0,BLUE,Tail,1219804.8412698412,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.042999,117.0,50.0,BLUE,Tail,1219777.857142857,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:26.071000,117.0,50.0,BLUE,Tail,1219737.380952381,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:26.107000,117.0,50.0,BLUE,Tail,1219669.9206349207,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.138999,117.0,50.0,BLUE,Tail,1219642.9365079366,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:26.167000,117.0,50.0,BLUE,Tail,1219615.9523809524,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:26.197000,117.0,50.0,BLUE,Tail,1219561.984126984,,00:14:5a:02:36:84,-48.0,-48.0
10.69.117.24 ,2021-03-10 10:46:26.208837,117.0,50.0,BLUE,Tail,1219535.0,,00:14:5a:02:36:84,,-48.0
10.69.117.24 ,2021-03-10 10:46:26.208837,117.0,50.0,BLUE,Tail,1219535.0,,00:14:5a:02:36:84,,-48.0
,2021-03-10 10:46:26.226999,117.0,50.0,BLUE,Tail,1219521.2068965517,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:26.259999,117.0,50.0,BLUE,Tail,1219479.8275862068,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.290999,117.0,50.0,BLUE,Tail,1219424.6551724137,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.315000,117.0,50.0,BLUE,Tail,1219383.2758620689,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:26.345999,117.0,50.0,BLUE,Tail,1219355.6896551724,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:26.380000,117.0,50.0,BLUE,Tail,1219328.103448276,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:26.410000,117.0,50.0,BLUE,Tail,1219259.1379310344,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:26.440000,117.0,50.0,BLUE,Tail,1219231.551724138,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.471999,117.0,50.0,BLUE,Tail,1219203.9655172413,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.503000,117.0,50.0,BLUE,Tail,1219162.5862068965,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:26.533999,117.0,50.0,BLUE,Tail,1219135.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:26.562999,117.0,50.0,BLUE,Tail,1219107.4137931035,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:26.594000,117.0,50.0,BLUE,Tail,1219066.0344827587,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:26.625999,117.0,50.0,BLUE,Tail,1219010.8620689656,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:26.657999,117.0,50.0,BLUE,Tail,1218983.2758620689,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:26.686000,117.0,50.0,BLUE,Tail,1218955.6896551724,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:26.717999,117.0,50.0,BLUE,Tail,1218886.7241379311,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.750000,117.0,50.0,BLUE,Tail,1218845.3448275863,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.779999,117.0,50.0,BLUE,Tail,1218817.7586206896,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.805999,117.0,50.0,BLUE,Tail,1218748.7931034483,,00:14:5a:02:36:84,-49.0,-49.0
10.69.117.24 ,2021-03-10 10:46:26.808461,117.0,50.0,BLUE,Tail,1218735.0,,00:14:5a:02:3b:81,,-49.0
10.69.117.24 ,2021-03-10 10:46:26.808461,117.0,50.0,BLUE,Tail,1218735.0,,00:14:5a:02:3b:81,,-49.0
,2021-03-10 10:46:26.838000,117.0,50.0,BLUE,Tail,1218688.8461538462,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.871999,117.0,50.0,BLUE,Tail,1218658.076923077,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:26.901999,117.0,50.0,BLUE,Tail,1218611.923076923,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:26.930000,117.0,50.0,BLUE,Tail,1218550.3846153845,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:26.961999,117.0,50.0,BLUE,Tail,1218519.6153846155,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:26.993999,117.0,50.0,BLUE,Tail,1218473.4615384615,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.026000,117.0,50.0,BLUE,Tail,1218381.1538461538,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.053999,117.0,50.0,BLUE,Tail,1218365.7692307692,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.085999,117.0,50.0,BLUE,Tail,1218319.6153846155,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.118999,117.0,50.0,BLUE,Tail,1218288.8461538462,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.147000,117.0,50.0,BLUE,Tail,1218258.076923077,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:27.178999,117.0,50.0,BLUE,Tail,1218227.3076923075,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:27.210999,117.0,50.0,BLUE,Tail,1218196.5384615385,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.242000,117.0,50.0,BLUE,Tail,1218135.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.269999,117.0,50.0,BLUE,Tail,1218104.2307692308,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.298000,117.0,50.0,BLUE,Tail,1218088.8461538462,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.331000,117.0,50.0,BLUE,Tail,1218027.3076923075,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:27.361999,117.0,50.0,BLUE,Tail,1217996.5384615385,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:27.390000,117.0,50.0,BLUE,Tail,1217965.7692307692,,00:14:5a:02:36:84,-49.0,-49.0
10.69.117.24 ,2021-03-10 10:46:27.408122,117.0,50.0,BLUE,Tail,1217935.0,,b4:5d:50:97:a2:50,,-47.0
10.69.117.24 ,2021-03-10 10:46:27.408122,117.0,50.0,BLUE,Tail,1217935.0,,b4:5d:50:97:a2:50,,-47.0
,2021-03-10 10:46:27.421999,117.0,50.0,BLUE,Tail,1217887.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.453999,117.0,50.0,BLUE,Tail,1217855.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.486000,117.0,50.0,BLUE,Tail,1217807.0,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:27.513999,117.0,50.0,BLUE,Tail,1217791.0,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.546000,117.0,50.0,BLUE,Tail,1217727.0,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:27.578000,117.0,50.0,BLUE,Tail,1217695.0,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:27.609999,117.0,50.0,BLUE,Tail,1217663.0,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:27.638000,117.0,50.0,BLUE,Tail,1217599.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.670000,117.0,50.0,BLUE,Tail,1217551.0,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.701999,117.0,50.0,BLUE,Tail,1217519.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.730999,117.0,50.0,BLUE,Tail,1217455.0,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.763000,117.0,50.0,BLUE,Tail,1217423.0,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:27.789999,117.0,50.0,BLUE,Tail,1217391.0,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.822000,117.0,50.0,BLUE,Tail,1217359.0,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:27.854000,117.0,50.0,BLUE,Tail,1217327.0,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:27.884000,117.0,50.0,BLUE,Tail,1217295.0,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:27.914000,117.0,50.0,BLUE,Tail,1217263.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:27.947000,117.0,50.0,BLUE,Tail,1217199.0,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:27.979000,117.0,50.0,BLUE,Tail,1217183.0,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:28.007999,117.0,50.0,BLUE,Tail,1217151.0,,00:14:5a:02:36:84,-49.0,-49.0
10.69.117.24 ,2021-03-10 10:46:28.010456,117.0,50.0,BLUE,Tail,1217135.0,,00:14:5a:02:3b:81,,-50.0
10.69.117.24 ,2021-03-10 10:46:28.010456,117.0,50.0,BLUE,Tail,1217135.0,,00:14:5a:02:3b:81,,-50.0
,2021-03-10 10:46:28.039000,117.0,50.0,BLUE,Tail,1217069.6153846155,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:28.073999,117.0,50.0,BLUE,Tail,1217036.923076923,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:28.098999,117.0,50.0,BLUE,Tail,1217004.2307692308,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:28.131999,117.0,50.0,BLUE,Tail,1216955.1923076925,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:28.170000,117.0,50.0,BLUE,Tail,1216889.8076923075,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:28.196000,117.0,50.0,BLUE,Tail,1216857.1153846155,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:28.230000,117.0,50.0,BLUE,Tail,1216808.076923077,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:28.256000,117.0,50.0,BLUE,Tail,1216775.3846153845,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:28.283999,117.0,50.0,BLUE,Tail,1216759.0384615385,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:28.315000,117.0,50.0,BLUE,Tail,1216710.0,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:28.342999,117.0,50.0,BLUE,Tail,1216677.3076923075,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:28.375000,117.0,50.0,BLUE,Tail,1216644.6153846155,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:28.407000,117.0,50.0,BLUE,Tail,1216595.576923077,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:28.438999,117.0,50.0,BLUE,Tail,1216562.8846153845,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:28.467000,117.0,50.0,BLUE,Tail,1216513.8461538462,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:28.500000,117.0,50.0,BLUE,Tail,1216481.1538461538,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:28.530999,117.0,50.0,BLUE,Tail,1216432.1153846155,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:28.562999,117.0,50.0,BLUE,Tail,1216366.7307692308,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:28.591000,117.0,50.0,BLUE,Tail,1216334.0384615385,,00:14:5a:02:36:84,-48.0,-48.0
10.69.117.24 ,2021-03-10 10:46:28.608965,117.0,50.0,BLUE,Tail,1216285.0,,00:14:5a:02:3b:81,,-47.0
10.69.117.24 ,2021-03-10 10:46:28.608965,117.0,50.0,BLUE,Tail,1216285.0,,00:14:5a:02:3b:81,,-47.0
,2021-03-10 10:46:28.624000,117.0,50.03636363636364,BLUE,Tail,1216255.9090909092,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:28.654999,117.0,50.10909090909091,BLUE,Tail,1216197.7272727273,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:28.684000,117.0,50.14545454545455,BLUE,Tail,1216168.6363636365,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:28.716000,117.0,50.2,BLUE,Tail,1216125.0,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:28.750999,117.0,50.23636363636364,BLUE,Tail,1216095.9090909092,,00:14:5a:02:36:84,-54.0,-54.0
,2021-03-10 10:46:28.775000,117.0,50.30909090909091,BLUE,Tail,1216037.7272727273,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:28.809000,117.0,50.32727272727273,BLUE,Tail,1216023.181818182,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:28.835000,117.0,50.36363636363637,BLUE,Tail,1215994.0909090908,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:28.867000,117.0,50.43636363636364,BLUE,Tail,1215935.9090909092,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:28.898999,117.0,50.47272727272728,BLUE,Tail,1215906.818181818,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:28.927000,117.0,50.52727272727272,BLUE,Tail,1215863.181818182,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:28.959000,117.0,50.6,BLUE,Tail,1215805.0,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:28.990999,117.0,50.63636363636363,BLUE,Tail,1215775.9090909092,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.023000,117.0,50.69090909090909,BLUE,Tail,1215732.2727272727,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.051000,117.0,50.72727272727273,BLUE,Tail,1215703.181818182,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:29.082999,117.0,50.78181818181818,BLUE,Tail,1215659.5454545454,,00:14:5a:02:36:84,-54.0,-54.0
,2021-03-10 10:46:29.115000,117.0,50.81818181818182,BLUE,Tail,1215630.4545454546,,00:14:5a:02:36:84,-58.0,-58.0
,2021-03-10 10:46:29.147000,117.0,50.87272727272728,BLUE,Tail,1215586.818181818,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:29.174999,117.0,50.94545454545455,BLUE,Tail,1215528.6363636365,,00:14:5a:02:36:84,-50.0,-50.0
10.69.117.24 ,2021-03-10 10:46:29.209378,117.0,51.0,BLUE,Tail,1215485.0,,00:14:5a:02:36:84,,-50.0
10.69.117.24 ,2021-03-10 10:46:29.209378,117.0,51.0,BLUE,Tail,1215485.0,,00:14:5a:02:36:84,,-50.0
,2021-03-10 10:46:29.210999,117.0,51.01923076923077,BLUE,Tail,1215468.6538461538,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:29.240000,117.0,51.07692307692308,BLUE,Tail,1215419.6153846155,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:29.266999,117.0,51.11538461538461,BLUE,Tail,1215386.923076923,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:29.295000,117.0,51.15384615384615,BLUE,Tail,1215354.2307692308,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:29.328000,117.0,51.19230769230769,BLUE,Tail,1215321.5384615385,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.358999,117.0,51.23076923076923,BLUE,Tail,1215288.8461538462,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.391000,117.0,51.28846153846154,BLUE,Tail,1215239.8076923075,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.420000,117.0,51.32692307692308,BLUE,Tail,1215207.1153846155,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.450999,117.0,51.38461538461539,BLUE,Tail,1215158.076923077,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:29.483999,117.0,51.46153846153846,BLUE,Tail,1215092.6923076925,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:29.515000,117.0,51.51923076923077,BLUE,Tail,1215043.6538461538,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:29.542999,117.0,51.53846153846154,BLUE,Tail,1215027.3076923075,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:29.578000,117.0,51.61538461538461,BLUE,Tail,1214961.923076923,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:29.607000,117.0,51.65384615384615,BLUE,Tail,1214929.2307692308,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:29.637000,117.0,51.71153846153846,BLUE,Tail,1214880.1923076925,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:29.667999,117.0,51.76923076923077,BLUE,Tail,1214831.1538461538,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:29.698999,117.0,51.82692307692308,BLUE,Tail,1214782.1153846155,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:29.730999,117.0,51.88461538461539,BLUE,Tail,1214733.076923077,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:29.786999,117.0,51.96153846153846,BLUE,Tail,1214667.6923076925,,00:14:5a:02:36:84,-49.0,-49.0
10.69.117.24 ,2021-03-10 10:46:29.804802,117.0,52.0,BLUE,Tail,1214635.0,,00:14:5a:02:36:84,,-48.0
10.69.117.24 ,2021-03-10 10:46:29.804802,117.0,52.0,BLUE,Tail,1214635.0,,00:14:5a:02:36:84,,-48.0
,2021-03-10 10:46:29.819000,117.0,52.0,BLUE,Tail,1214620.3448275863,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.851000,117.0,52.0,BLUE,Tail,1214561.7241379311,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:29.882999,117.0,52.0,BLUE,Tail,1214503.103448276,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:29.911000,117.0,52.0,BLUE,Tail,1214473.7931034483,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:29.943000,117.0,52.0,BLUE,Tail,1214415.1724137932,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:29.974999,117.0,52.0,BLUE,Tail,1214371.2068965517,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:30.003000,117.0,52.0,BLUE,Tail,1214327.2413793104,,00:14:5a:02:36:84,-56.0,-56.0
,2021-03-10 10:46:30.036000,117.0,52.0,BLUE,Tail,1214297.9310344828,,00:14:5a:02:36:84,-54.0,-54.0
,2021-03-10 10:46:30.066999,117.0,52.0,BLUE,Tail,1214253.9655172413,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:30.098999,117.0,52.0,BLUE,Tail,1214195.3448275863,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:30.127000,117.0,52.0,BLUE,Tail,1214180.6896551724,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:30.158999,117.0,52.0,BLUE,Tail,1214092.7586206896,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:30.190999,117.0,52.0,BLUE,Tail,1214078.103448276,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:30.226000,117.0,52.0,BLUE,Tail,1214034.1379310344,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:30.250999,117.0,52.0,BLUE,Tail,1213975.5172413792,,00:14:5a:02:36:84,-45.0,-45.0
,2021-03-10 10:46:30.279000,117.0,52.0,BLUE,Tail,1213946.2068965517,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:30.312999,117.0,52.0,BLUE,Tail,1213887.5862068965,,00:14:5a:02:36:84,-45.0,-45.0
,2021-03-10 10:46:30.346999,117.0,52.0,BLUE,Tail,1213858.2758620689,,00:14:5a:02:36:84,-46.0,-46.0
,2021-03-10 10:46:30.374000,117.0,52.0,BLUE,Tail,1213828.9655172413,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:30.403000,117.0,52.0,BLUE,Tail,1213799.6551724137,,00:14:5a:02:36:84,-50.0,-50.0
10.69.117.24 ,2021-03-10 10:46:30.404232,117.0,52.0,BLUE,Tail,1213785.0,,00:14:5a:02:3b:81,,-47.0
10.69.117.24 ,2021-03-10 10:46:30.404232,117.0,52.0,BLUE,Tail,1213785.0,,00:14:5a:02:3b:81,,-47.0
,2021-03-10 10:46:30.438999,117.0,52.0,BLUE,Tail,1213753.5185185184,,00:14:5a:02:36:84,-47.0,-47.0
,2021-03-10 10:46:30.469000,117.0,52.0,BLUE,Tail,1213722.037037037,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:30.496000,117.0,52.0,BLUE,Tail,1213659.0740740742,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:30.568000,117.0,52.0,BLUE,Tail,1213596.111111111,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:30.589999,117.0,52.0,BLUE,Tail,1213548.888888889,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:30.619999,117.0,52.0,BLUE,Tail,1213485.9259259258,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:30.651999,117.0,52.0,BLUE,Tail,1213454.4444444445,,00:14:5a:02:36:84,-62.0,-62.0
,2021-03-10 10:46:30.683000,117.0,52.0,BLUE,Tail,1213407.2222222222,,00:14:5a:02:36:84,-59.0,-59.0
,2021-03-10 10:46:30.713999,117.0,52.0,BLUE,Tail,1213360.0,,00:14:5a:02:36:84,-53.0,-53.0
,2021-03-10 10:46:30.743999,117.0,52.0,BLUE,Tail,1213328.5185185184,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:30.772000,117.0,52.0,BLUE,Tail,1213297.037037037,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:30.803999,117.0,52.0,BLUE,Tail,1213265.5555555555,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:30.831000,117.0,52.0,BLUE,Tail,1213234.0740740742,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:30.862999,117.0,52.0,BLUE,Tail,1213171.111111111,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:30.894999,117.0,52.0,BLUE,Tail,1213123.888888889,,00:14:5a:02:36:84,-49.0,-49.0
,2021-03-10 10:46:30.927000,117.0,52.0,BLUE,Tail,1213060.9259259258,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:30.954999,117.0,52.0,BLUE,Tail,1213029.4444444445,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:30.986999,117.0,52.0,BLUE,Tail,1212982.2222222222,,00:14:5a:02:36:84,-48.0,-48.0
10.69.117.24 ,2021-03-10 10:46:31.004482,117.0,52.0,BLUE,Tail,1212935.0,,00:14:5a:02:36:84,,-48.0
10.69.117.24 ,2021-03-10 10:46:31.004482,117.0,52.0,BLUE,Tail,1212935.0,,00:14:5a:02:36:84,,-48.0
,2021-03-10 10:46:31.019000,117.0,52.0,BLUE,Tail,1212921.8852459015,,00:14:5a:02:36:84,-48.0,-48.0
,2021-03-10 10:46:31.051000,117.0,52.0,BLUE,Tail,1212895.6557377048,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:31.078999,117.0,52.0,BLUE,Tail,1212856.31147541,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:31.111000,117.0,52.0,BLUE,Tail,1212816.9672131147,,00:14:5a:02:36:84,-51.0,-51.0
,2021-03-10 10:46:31.142999,117.0,52.0,BLUE,Tail,1212790.737704918,,00:14:5a:02:36:84,-50.0,-50.0
,2021-03-10 10:46:31.177000,117.0,52.0,BLUE,Tail,1212751.3934426229,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:31.203999,117.0,52.0,BLUE,Tail,1212712.049180328,,00:14:5a:02:36:84,-52.0,-52.0
,2021-03-10 10:46:31.234999,117.0,52.0,BLUE,Tail,1212659.5901639345,,00:14:5a:02:36:84,-54.0,-54.0
,2021-03-10 10:46:31.263000,117.0,52.0,BLUE,Tail,1212633.3606557378,,00:14:5a:02:36:84,-52.0,-52.0
