ws_source_ip,time,train_id,train_speed,obm_color,obm_direction,kp_in_track,obm_source_ip,scanned_mac_address,rssi_dbm,crssi_dbm
,2021-10-10 10:46:32.187999,117,52.0,BLUE,Tail,1211322,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
10.69.117.24 ,2021-10-10 10:46:32.204567,117,52.0,BLUE,Tail,1211285,10.84.117.2,00:14:5a:02:3b:81,,-55.0
10.69.117.24 ,2021-10-10 10:46:32.204567,117,52.0,BLUE,Tail,1211285,10.84.117.2,00:14:5a:02:3b:81,,-55.0
,2021-10-10 10:46:32.219000,117,52.0,BLUE,Tail,1211253,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:32.246999,117,52.0,BLUE,Tail,1211206,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:32.275000,117,52.0,BLUE,Tail,1211174,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:32.306999,117,52.0,BLUE,Tail,1211127,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:32.339999,117,52.0,BLUE,Tail,1211080,10.84.117.2,00:14:5a:02:36:84,-58.0,-58.0
,2021-10-10 10:46:32.371000,117,52.0,BLUE,Tail,1211017,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:32.400000,117,52.0,BLUE,Tail,1210985,10.84.117.2,00:14:5a:02:36:84,-58.0,-58.0
,2021-10-10 10:46:32.430999,117,52.0,BLUE,Tail,1210938,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:32.464999,117,52.0,BLUE,Tail,1210891,10.84.117.2,00:14:5a:02:36:84,-59.0,-59.0
,2021-10-10 10:46:32.492000,117,52.0,BLUE,Tail,1210860,10.84.117.2,00:14:5a:02:36:84,-62.0,-62.0
,2021-10-10 10:46:32.523999,117,52.0,BLUE,Tail,1210812,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:32.555999,117,52.0,BLUE,Tail,1210765,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:32.588999,117,52.0,BLUE,Tail,1210734,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:32.617000,117,52.0,BLUE,Tail,1210686,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:32.648000,117,52.0,BLUE,Tail,1210639,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:32.678999,117,52.0,BLUE,Tail,1210608,10.84.117.2,00:14:5a:02:36:84,-50.0,-50.0
,2021-10-10 10:46:32.710999,117,52.0,BLUE,Tail,1210545,10.84.117.2,00:14:5a:02:36:84,-50.0,-50.0
,2021-10-10 10:46:32.734999,117,52.0,BLUE,Tail,1210529,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:32.766999,117,52.0,BLUE,Tail,1210497,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:32.799000,117,52.0,BLUE,Tail,1210466,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
10.69.117.24 ,2021-10-10 10:46:32.803996,117,52.0,BLUE,Tail,1210435,10.84.117.2,ba:d5:26:f2:67:72,,-52.0
10.69.117.24 ,2021-10-10 10:46:32.803996,117,52.0,BLUE,Tail,1210435,10.84.117.2,ba:d5:26:f2:67:72,,-52.0
,2021-10-10 10:46:32.831000,117,52.0,BLUE,Tail,1210409,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:32.858999,117,52.0,BLUE,Tail,1210370,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
,2021-10-10 10:46:32.891000,117,52.0,BLUE,Tail,1210331,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:32.923000,117,52.0,BLUE,Tail,1210280,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:32.956000,117,52.0,BLUE,Tail,1210241,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:32.983000,117,52.0,BLUE,Tail,1210177,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:33.016000,117,52.0,BLUE,Tail,1210138,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:33.046999,117,52.0,BLUE,Tail,1210113,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:33.078999,117,52.0,BLUE,Tail,1210022,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:33.107000,117,52.0,BLUE,Tail,1210010,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:33.138999,117,52.0,BLUE,Tail,1209984,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:33.171000,117,52.0,BLUE,Tail,1209919,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:33.203000,117,52.0,BLUE,Tail,1209881,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:33.226999,117,52.0,BLUE,Tail,1209855,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:33.259000,117,52.0,BLUE,Tail,1209829,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:33.290999,117,52.0,BLUE,Tail,1209778,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:33.322999,117,52.0,BLUE,Tail,1209739,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:33.351000,117,52.0,BLUE,Tail,1209688,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:33.382999,117,52.0,BLUE,Tail,1209610,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
10.69.117.24 ,2021-10-10 10:46:33.403940,117,52.0,BLUE,Tail,1209585,10.84.117.2,00:14:5a:02:3b:81,,-54.0
10.69.117.24 ,2021-10-10 10:46:33.403940,117,52.0,BLUE,Tail,1209585,10.84.117.2,00:14:5a:02:3b:81,,-54.0
,2021-10-10 10:46:33.414999,117,52.0,BLUE,Tail,1209562,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
,2021-10-10 10:46:33.474999,117,52.0,BLUE,Tail,1209517,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:33.506999,117,52.0,BLUE,Tail,1209483,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:33.539000,117,52.0,BLUE,Tail,1209437,10.84.117.2,00:14:5a:02:36:84,-57.0,-57.0
,2021-10-10 10:46:33.568000,117,52.0,BLUE,Tail,1209392,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:33.598999,117,52.0,BLUE,Tail,1209358,10.84.117.2,00:14:5a:02:36:84,-58.0,-58.0
,2021-10-10 10:46:33.631000,117,52.0,BLUE,Tail,1209301,10.84.117.2,00:14:5a:02:36:84,-58.0,-58.0
,2021-10-10 10:46:33.663000,117,52.0,BLUE,Tail,1209267,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:33.690999,117,52.0,BLUE,Tail,1209222,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:33.750999,117,52.0,BLUE,Tail,1209143,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:33.782999,117,52.0,BLUE,Tail,1209086,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:33.811000,117,52.0,BLUE,Tail,1209029,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:33.842999,117,52.0,BLUE,Tail,1208984,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:33.875999,117,52.0,BLUE,Tail,1208950,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:33.907000,117,52.0,BLUE,Tail,1208893,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:33.934999,117,52.0,BLUE,Tail,1208859,10.84.117.2,00:14:5a:02:36:84,-50.0,-50.0
,2021-10-10 10:46:33.967000,117,52.0,BLUE,Tail,1208825,10.84.117.2,00:14:5a:02:36:84,-51.0,-51.0
,2021-10-10 10:46:33.999000,117,52.0,BLUE,Tail,1208757,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
10.69.117.24 ,2021-10-10 10:46:34.004698,117,52.0,BLUE,Tail,1208735,10.84.117.2,00:14:5a:02:36:84,,-52.0
10.69.117.24 ,2021-10-10 10:46:34.004698,117,52.0,BLUE,Tail,1208735,10.84.117.2,00:14:5a:02:36:84,,-52.0
,2021-10-10 10:46:34.032999,117,52.0,BLUE,Tail,1208722,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:34.059000,117,52.0,BLUE,Tail,1208685,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:34.094000,117,52.0,BLUE,Tail,1208635,10.84.117.2,00:14:5a:02:36:84,-52.0,-52.0
,2021-10-10 10:46:34.122999,117,52.0,BLUE,Tail,1208597,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:34.154999,117,52.0,BLUE,Tail,1208572,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:34.184000,117,52.0,BLUE,Tail,1208522,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:34.214999,117,52.0,BLUE,Tail,1208485,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
,2021-10-10 10:46:34.244999,117,52.0,BLUE,Tail,1208447,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:34.275000,117,52.0,BLUE,Tail,1208422,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:34.302999,117,52.0,BLUE,Tail,1208360,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
,2021-10-10 10:46:34.335999,117,52.0,BLUE,Tail,1208322,10.84.117.2,00:14:5a:02:36:84,-53.0,-53.0
,2021-10-10 10:46:34.371000,117,52.0,BLUE,Tail,1208297,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
,2021-10-10 10:46:34.395999,117,52.0,BLUE,Tail,1208247,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:34.427000,117,52.0,BLUE,Tail,1208210,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
,2021-10-10 10:46:34.459000,117,52.0,BLUE,Tail,1208160,10.84.117.2,00:14:5a:02:36:84,-54.0,-54.0
,2021-10-10 10:46:34.490999,117,52.0,BLUE,Tail,1208110,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:34.523000,117,52.0,BLUE,Tail,1208060,10.84.117.2,00:14:5a:02:36:84,-55.0,-55.0
,2021-10-10 10:46:34.552000,117,52.0,BLUE,Tail,1207997,10.84.117.2,00:14:5a:02:36:84,-56.0,-56.0
